shipment_id,route_id,origin,destination,cargo_type,weight_kg,distance_km,weather_severity,traffic_congestion,supplier_reliability,port_congestion,customs_complexity,route_risk_score,month,day_of_week,is_peak_season,delay_hours,is_delayed
HST-000032,ROUTE-018,Mombasa,Jeddah,Textiles,24369,2812,3,0.51,0.56,0.59,3,76,7,0,0,1.3,0
HST-000033,ROUTE-010,Lagos,Amsterdam,Raw Materials,8841,6588,3,0.68,0.81,0.5,3,79,4,3,0,7.5,1
HST-000034,ROUTE-019,Callao,Shanghai,Furniture,43406,17240,2,0.2,0.74,0.89,4,83,6,3,0,8.2,1
HST-000035,ROUTE-020,Antwerp,Casablanca,Machinery,6620,2387,1,0.19,0.51,0.2,3,34,4,5,0,0.3,0
HST-000036,ROUTE-014,Jeddah,Singapore,Furniture,13242,7234,3,0.47,0.83,0.05,4,39,12,5,1,0.4,0
HST-000037,ROUTE-014,Jeddah,Singapore,Textiles,12026,7234,1,0.47,0.92,0.32,4,44,12,4,1,4.0,0
HST-000038,ROUTE-020,Antwerp,Casablanca,Machinery,49996,2387,2,0.68,0.72,0.15,4,47,8,4,0,66.2,1
HST-000039,ROUTE-009,Tokyo,Vancouver,Raw Materials,32258,7562,3,0.8,0.62,0.25,4,32,11,1,1,7.1,1
HST-000040,ROUTE-005,Hamburg,Shanghai,Textiles,4709,19540,2,0.34,0.6,0.57,5,76,7,3,0,2.8,0
HST-000041,ROUTE-019,Callao,Shanghai,Chemicals,31759,17240,3,0.65,0.98,0.57,4,74,1,2,0,17.3,1
HST-000042,ROUTE-008,Dubai,London,Food & Perishables,29062,5488,2,0.53,0.7,0.15,3,39,8,0,0,12.6,1
HST-000043,ROUTE-013,Ho Chi Minh City,Yokohama,Furniture,37487,4210,4,0.39,0.73,0.08,2,20,11,0,1,12.6,1
HST-000044,ROUTE-014,Jeddah,Singapore,Food & Perishables,5867,7234,1,0.72,0.61,0.09,5,49,8,0,0,6.1,1
HST-000045,ROUTE-001,Shanghai,Los Angeles,Furniture,10486,10463,3,0.44,0.61,0.75,4,45,4,1,0,30.0,1
HST-000046,ROUTE-004,Singapore,Sydney,Pharmaceuticals,20884,6302,4,0.45,0.95,0.28,5,16,2,4,0,38.2,1
HST-000047,ROUTE-010,Lagos,Amsterdam,Furniture,8433,6588,3,0.6,0.69,0.63,2,57,10,6,1,3.3,0
HST-000048,ROUTE-004,Singapore,Sydney,Chemicals,24236,6302,4,0.6,0.87,0.63,2,44,11,6,1,2.2,0
HST-000049,ROUTE-016,Felixstowe,New York,Consumer Goods,29045,5516,3,0.47,0.97,0.22,3,32,12,4,1,2.3,0
HST-000050,ROUTE-013,Ho Chi Minh City,Yokohama,Machinery,2380,4210,1,0.2,0.9,0.25,4,35,8,6,0,1.1,0
HST-000051,ROUTE-001,Shanghai,Los Angeles,Raw Materials,13021,10463,2,0.58,0.85,0.72,3,41,2,1,0,0.4,0
HST-000052,ROUTE-008,Dubai,London,Chemicals,45836,5488,3,0.38,0.77,0.31,4,57,4,2,0,45.8,1
HST-000053,ROUTE-009,Tokyo,Vancouver,Textiles,8407,7562,2,0.68,0.88,0.16,2,35,12,1,1,71.2,1
HST-000054,ROUTE-017,Colombo,Melbourne,Furniture,19046,8432,2,0.3,0.65,0.47,1,27,2,6,0,6.4,1
HST-000055,ROUTE-005,Hamburg,Shanghai,Consumer Goods,7223,19540,2,0.36,0.59,0.33,5,73,1,4,0,50.4,1
HST-000056,ROUTE-003,Mumbai,Dubai,Furniture,41751,1923,2,0.69,0.65,0.65,1,24,11,0,1,2.4,0
HST-000057,ROUTE-020,Antwerp,Casablanca,Textiles,34747,2387,2,0.46,0.71,0.39,1,43,7,3,0,0.4,0
HST-000058,ROUTE-007,Busan,Long Beach,Textiles,17843,9648,2,0.69,0.58,0.3,3,25,11,0,1,6.4,1
HST-000059,ROUTE-010,Lagos,Amsterdam,Consumer Goods,5164,6588,4,0.74,0.83,0.91,3,71,11,1,1,48.4,1
HST-000060,ROUTE-003,Mumbai,Dubai,Electronics,11373,1923,4,0.36,0.73,0.23,3,51,5,4,0,30.1,1
HST-000061,ROUTE-014,Jeddah,Singapore,Machinery,40064,7234,1,0.52,0.93,0.4,1,20,5,0,0,3.3,0
HST-000062,ROUTE-019,Callao,Shanghai,Electronics,11981,17240,4,0.18,0.79,0.71,3,83,8,4,0,9.2,1
HST-000063,ROUTE-006,Santos,Rotterdam,Machinery,27477,9616,4,0.58,0.88,0.32,1,73,12,3,1,14.7,1
HST-000064,ROUTE-001,Shanghai,Los Angeles,Raw Materials,30776,10463,2,0.49,0.75,0.59,1,27,7,0,0,6.4,1
HST-000065,ROUTE-016,Felixstowe,New York,Automotive Parts,2391,5516,4,0.52,0.51,0.29,2,30,11,4,1,0.5,0
HST-000066,ROUTE-004,Singapore,Sydney,Pharmaceuticals,33161,6302,4,0.59,0.74,0.33,3,47,12,2,1,12.3,1
HST-000067,ROUTE-005,Hamburg,Shanghai,Automotive Parts,18604,19540,2,0.05,0.86,0.84,3,87,7,2,0,3.5,0
HST-000068,ROUTE-015,Piraeus,Istanbul,Raw Materials,32241,612,3,0.31,0.97,0.57,5,50,6,2,0,32.5,1
HST-000069,ROUTE-014,Jeddah,Singapore,Electronics,21352,7234,5,0.57,0.99,0.53,3,60,12,3,1,125.0,1
HST-000070,ROUTE-011,Cape Town,Mumbai,Automotive Parts,29355,8146,1,0.15,0.94,0.63,1,44,2,4,0,1.1,0
HST-000071,ROUTE-020,Antwerp,Casablanca,Chemicals,43087,2387,4,0.65,0.69,0.24,4,36,2,6,0,3.5,0
HST-000072,ROUTE-002,Rotterdam,New York,Furniture,4984,5836,4,0.75,0.87,0.31,1,58,4,5,0,3.5,0
HST-000073,ROUTE-015,Piraeus,Istanbul,Pharmaceuticals,45982,612,2,0.09,0.68,0.31,2,17,5,0,0,2.7,0
HST-000074,ROUTE-006,Santos,Rotterdam,Pharmaceuticals,11973,9616,3,0.22,0.96,0.39,3,79,2,4,0,4.2,1
HST-000075,ROUTE-015,Piraeus,Istanbul,Food & Perishables,44907,612,2,0.29,0.79,0.43,3,19,9,1,0,43.2,1
HST-000076,ROUTE-013,Ho Chi Minh City,Yokohama,Consumer Goods,7489,4210,2,0.26,0.85,0.06,4,51,4,3,0,0.0,0
HST-000077,ROUTE-002,Rotterdam,New York,Furniture,49335,5836,3,0.21,0.9,0.18,2,33,8,6,0,63.6,1
HST-000078,ROUTE-005,Hamburg,Shanghai,Automotive Parts,41621,19540,4,0.32,0.68,0.39,5,74,11,0,1,23.8,1
HST-000079,ROUTE-012,Guangzhou,Hamburg,Raw Materials,33385,18120,2,0.63,0.74,0.82,4,25,5,6,0,11.7,1
HST-000080,ROUTE-005,Hamburg,Shanghai,Textiles,44823,19540,5,0.86,0.68,0.81,1,80,12,5,1,38.5,1
HST-000081,ROUTE-019,Callao,Shanghai,Chemicals,42347,17240,2,0.48,0.97,0.51,3,69,6,0,0,2.5,0
HST-000082,ROUTE-015,Piraeus,Istanbul,Food & Perishables,43048,612,1,0.08,1.0,0.12,2,23,7,0,0,1.6,0
HST-000083,ROUTE-012,Guangzhou,Hamburg,Raw Materials,27967,18120,5,0.76,0.92,0.7,5,24,10,5,1,22.0,1
HST-000084,ROUTE-008,Dubai,London,Machinery,7011,5488,5,0.75,0.53,0.22,5,49,11,2,1,3.3,0
HST-000085,ROUTE-003,Mumbai,Dubai,Textiles,42554,1923,1,0.53,0.99,0.52,2,16,11,4,1,2.2,0
HST-000086,ROUTE-019,Callao,Shanghai,Textiles,15769,17240,3,0.47,0.64,0.94,5,64,6,6,0,40.0,1
HST-000087,ROUTE-001,Shanghai,Los Angeles,Pharmaceuticals,1473,10463,3,0.06,0.63,0.38,3,30,6,6,0,7.6,1
HST-000088,ROUTE-012,Guangzhou,Hamburg,Raw Materials,39406,18120,1,0.48,0.86,0.89,3,47,2,3,0,12.7,1
HST-000089,ROUTE-016,Felixstowe,New York,Chemicals,28436,5516,4,0.61,0.95,0.24,1,46,11,0,1,36.0,1
HST-000090,ROUTE-013,Ho Chi Minh City,Yokohama,Furniture,35270,4210,3,0.12,0.85,0.56,3,47,5,3,0,2.9,0
HST-000091,ROUTE-007,Busan,Long Beach,Chemicals,30093,9648,4,0.33,0.86,0.24,2,36,4,3,0,177.9,1
HST-000092,ROUTE-003,Mumbai,Dubai,Automotive Parts,6609,1923,4,0.44,0.79,0.39,2,38,7,0,0,39.2,1
HST-000093,ROUTE-002,Rotterdam,New York,Food & Perishables,39848,5836,3,0.2,0.83,0.18,1,21,5,2,0,1.5,0
HST-000094,ROUTE-009,Tokyo,Vancouver,Furniture,15321,7562,5,0.62,0.81,0.44,1,50,7,6,0,3.3,0
HST-000095,ROUTE-009,Tokyo,Vancouver,Electronics,12323,7562,4,0.3,0.59,0.14,3,34,5,5,0,80.7,1
HST-000096,ROUTE-017,Colombo,Melbourne,Textiles,25154,8432,1,0.27,0.66,0.61,3,36,7,3,0,0.6,0
HST-000097,ROUTE-020,Antwerp,Casablanca,Electronics,44669,2387,3,0.39,0.72,0.21,4,43,2,2,0,18.8,1
HST-000098,ROUTE-019,Callao,Shanghai,Consumer Goods,35033,17240,2,0.99,0.53,0.43,5,57,11,2,1,46.4,1
HST-000099,ROUTE-004,Singapore,Sydney,Electronics,33096,6302,2,0.67,0.62,0.39,3,26,12,3,1,29.8,1
HST-000100,ROUTE-014,Jeddah,Singapore,Electronics,30630,7234,3,0.45,0.85,0.3,1,35,2,6,0,10.4,1
HST-000101,ROUTE-020,Antwerp,Casablanca,Consumer Goods,45694,2387,4,0.22,0.79,0.36,2,42,6,0,0,7.8,1
HST-000102,ROUTE-017,Colombo,Melbourne,Automotive Parts,35273,8432,2,0.72,0.82,0.14,1,37,9,1,0,5.3,1
HST-000103,ROUTE-003,Mumbai,Dubai,Pharmaceuticals,41653,1923,3,0.36,0.96,0.39,3,51,8,3,0,3.5,0
HST-000104,ROUTE-011,Cape Town,Mumbai,Pharmaceuticals,29320,8146,3,0.61,0.8,0.26,1,43,2,3,0,7.0,1
HST-000105,ROUTE-010,Lagos,Amsterdam,Automotive Parts,42748,6588,2,0.46,0.98,0.78,1,87,2,4,0,2.3,0
HST-000106,ROUTE-007,Busan,Long Beach,Machinery,40149,9648,5,0.37,0.91,0.55,5,24,8,4,0,17.8,1
HST-000107,ROUTE-015,Piraeus,Istanbul,Raw Materials,34758,612,3,0.5,0.7,0.25,3,38,10,1,1,2.6,0
HST-000108,ROUTE-003,Mumbai,Dubai,Machinery,6693,1923,2,0.56,0.83,0.59,4,39,9,5,0,15.4,1
HST-000109,ROUTE-012,Guangzhou,Hamburg,Food & Perishables,43495,18120,2,0.8,0.54,0.66,3,40,12,5,1,9.7,1
HST-000110,ROUTE-017,Colombo,Melbourne,Automotive Parts,42837,8432,3,0.55,0.59,0.18,5,47,11,3,1,5.2,1
HST-000111,ROUTE-003,Mumbai,Dubai,Food & Perishables,7128,1923,4,0.67,0.52,0.25,4,49,9,6,0,22.8,1
HST-000112,ROUTE-020,Antwerp,Casablanca,Pharmaceuticals,47763,2387,2,0.55,0.98,0.42,4,41,8,0,0,0.9,0
HST-000113,ROUTE-008,Dubai,London,Food & Perishables,31237,5488,4,0.74,0.73,0.22,2,58,4,2,0,213.6,1
HST-000114,ROUTE-005,Hamburg,Shanghai,Food & Perishables,3919,19540,4,0.37,0.92,0.85,2,78,11,3,1,13.1,1
HST-000115,ROUTE-014,Jeddah,Singapore,Automotive Parts,15051,7234,2,0.33,0.69,0.28,1,16,8,2,0,4.9,1
HST-000116,ROUTE-011,Cape Town,Mumbai,Pharmaceuticals,9517,8146,3,0.15,0.85,0.32,1,45,1,2,0,10.7,1
HST-000117,ROUTE-018,Mombasa,Jeddah,Furniture,35088,2812,1,0.14,0.62,0.43,3,73,7,0,0,54.0,1
HST-000118,ROUTE-018,Mombasa,Jeddah,Electronics,41915,2812,3,0.25,0.5,0.26,3,70,9,4,0,24.6,1
HST-000119,ROUTE-012,Guangzhou,Hamburg,Automotive Parts,34975,18120,3,0.32,0.74,0.71,5,47,9,4,0,10.3,1
HST-000120,ROUTE-012,Guangzhou,Hamburg,Textiles,48534,18120,4,0.81,0.67,0.33,3,21,11,5,1,0.7,0
HST-000121,ROUTE-015,Piraeus,Istanbul,Consumer Goods,41901,612,1,0.59,0.73,0.23,1,23,3,6,0,11.5,1
HST-000122,ROUTE-017,Colombo,Melbourne,Chemicals,36088,8432,3,0.18,0.68,0.52,4,17,8,2,0,7.0,1
HST-000123,ROUTE-013,Ho Chi Minh City,Yokohama,Consumer Goods,25839,4210,3,0.31,0.9,0.21,1,46,6,1,0,1.7,0
HST-000124,ROUTE-006,Santos,Rotterdam,Raw Materials,19752,9616,2,0.26,0.72,0.77,2,60,6,0,0,29.4,1
HST-000125,ROUTE-012,Guangzhou,Hamburg,Furniture,29004,18120,1,0.5,0.68,0.82,3,18,5,5,0,0.6,0
HST-000126,ROUTE-020,Antwerp,Casablanca,Consumer Goods,2780,2387,3,0.31,0.69,0.39,3,30,3,0,0,3.8,0
HST-000127,ROUTE-012,Guangzhou,Hamburg,Consumer Goods,5538,18120,3,0.52,0.64,0.92,1,48,10,1,1,33.9,1
HST-000128,ROUTE-004,Singapore,Sydney,Food & Perishables,17558,6302,5,0.5,0.96,0.34,1,28,12,3,1,1.8,0
HST-000129,ROUTE-015,Piraeus,Istanbul,Automotive Parts,45190,612,3,0.43,0.65,0.23,2,37,6,5,0,2.8,0
HST-000130,ROUTE-006,Santos,Rotterdam,Machinery,33841,9616,3,0.22,0.75,0.53,3,67,4,0,0,84.5,1
HST-000131,ROUTE-003,Mumbai,Dubai,Automotive Parts,20769,1923,2,0.59,0.91,0.09,5,45,7,5,0,1.8,0
HST-000132,ROUTE-017,Colombo,Melbourne,Machinery,8910,8432,1,0.73,0.72,0.6,1,52,9,5,0,5.4,1
HST-000133,ROUTE-011,Cape Town,Mumbai,Textiles,23176,8146,2,0.49,0.78,0.13,2,20,9,2,0,2.0,0
HST-000134,ROUTE-006,Santos,Rotterdam,Furniture,38553,9616,4,0.44,0.91,0.32,1,76,3,1,0,38.8,1
HST-000135,ROUTE-014,Jeddah,Singapore,Furniture,42376,7234,2,0.5,0.65,0.2,4,55,1,3,0,28.5,1
HST-000136,ROUTE-006,Santos,Rotterdam,Consumer Goods,27738,9616,2,0.15,0.93,0.51,5,68,8,3,0,30.3,1
HST-000137,ROUTE-017,Colombo,Melbourne,Raw Materials,7458,8432,1,0.36,0.57,0.08,5,44,6,1,0,1.7,0
HST-000138,ROUTE-006,Santos,Rotterdam,Machinery,38359,9616,4,0.65,0.76,0.62,2,67,12,2,1,179.1,1
HST-000139,ROUTE-007,Busan,Long Beach,Furniture,23627,9648,2,0.67,0.83,0.33,3,33,1,0,0,1.7,0
HST-000140,ROUTE-009,Tokyo,Vancouver,Machinery,26927,7562,1,0.44,0.68,0.22,2,40,6,0,0,2.2,0
HST-000141,ROUTE-020,Antwerp,Casablanca,Furniture,8286,2387,2,0.74,0.78,0.27,1,40,3,0,0,1.6,0
HST-000142,ROUTE-002,Rotterdam,New York,Electronics,3050,5836,4,0.41,0.57,0.59,1,36,3,5,0,1.3,0
HST-000143,ROUTE-013,Ho Chi Minh City,Yokohama,Furniture,48952,4210,2,0.41,0.74,0.39,3,36,5,4,0,5.0,1
HST-000144,ROUTE-014,Jeddah,Singapore,Furniture,20663,7234,4,0.72,0.63,0.44,5,59,12,6,1,5.8,1
HST-000145,ROUTE-017,Colombo,Melbourne,Furniture,25416,8432,1,0.45,0.85,0.16,3,58,3,6,0,1.7,0
HST-000146,ROUTE-007,Busan,Long Beach,Chemicals,33387,9648,4,0.66,0.78,0.65,3,18,10,3,1,152.5,1
HST-000147,ROUTE-018,Mombasa,Jeddah,Machinery,44793,2812,4,0.43,0.62,0.38,2,71,12,5,1,1.2,0
HST-000148,ROUTE-010,Lagos,Amsterdam,Textiles,45735,6588,3,0.69,0.97,0.77,2,75,12,3,1,33.5,1
HST-000149,ROUTE-013,Ho Chi Minh City,Yokohama,Machinery,10099,4210,5,0.11,0.96,0.44,4,33,5,0,0,60.7,1
HST-000150,ROUTE-009,Tokyo,Vancouver,Pharmaceuticals,7658,7562,2,0.34,0.95,0.19,2,52,10,5,1,7.8,1
HST-000151,ROUTE-005,Hamburg,Shanghai,Electronics,36567,19540,2,0.19,0.98,0.51,3,85,3,3,0,0.4,0
HST-000152,ROUTE-019,Callao,Shanghai,Textiles,35571,17240,5,0.42,0.94,0.41,5,57,12,5,1,1.6,0
HST-000153,ROUTE-016,Felixstowe,New York,Pharmaceuticals,49586,5516,2,0.47,0.96,0.25,3,15,5,0,0,2.1,0
HST-000154,ROUTE-005,Hamburg,Shanghai,Raw Materials,31172,19540,2,0.56,0.82,0.77,1,62,5,1,0,9.4,1
HST-000155,ROUTE-007,Busan,Long Beach,Pharmaceuticals,40539,9648,4,0.36,0.83,0.16,1,42,11,3,1,7.4,1
HST-000156,ROUTE-009,Tokyo,Vancouver,Machinery,20288,7562,1,0.76,0.85,0.09,1,51,10,5,1,24.1,1
HST-000157,ROUTE-010,Lagos,Amsterdam,Automotive Parts,42358,6588,1,0.14,0.58,0.79,3,69,5,2,0,23.3,1
HST-000158,ROUTE-018,Mombasa,Jeddah,Textiles,16717,2812,4,0.67,0.68,0.6,1,60,11,6,1,120.2,1
HST-000159,ROUTE-006,Santos,Rotterdam,Machinery,34601,9616,3,0.39,0.95,0.59,1,68,8,0,0,25.5,1
HST-000160,ROUTE-018,Mombasa,Jeddah,Consumer Goods,44590,2812,2,0.62,0.87,0.4,1,56,5,5,0,12.0,1
HST-000161,ROUTE-003,Mumbai,Dubai,Consumer Goods,2579,1923,3,0.59,0.99,0.44,3,26,5,3,0,1.5,0
HST-000162,ROUTE-013,Ho Chi Minh City,Yokohama,Chemicals,5759,4210,2,0.9,0.56,0.65,2,49,11,5,1,152.1,1
HST-000163,ROUTE-001,Shanghai,Los Angeles,Food & Perishables,30843,10463,3,0.57,0.61,0.6,2,49,11,5,1,63.6,1
HST-000164,ROUTE-002,Rotterdam,New York,Chemicals,40799,5836,1,0.47,0.72,0.45,4,28,1,1,0,7.6,1
HST-000165,ROUTE-018,Mombasa,Jeddah,Textiles,49939,2812,5,0.21,0.96,0.4,3,87,1,1,0,3.3,0
HST-000166,ROUTE-008,Dubai,London,Food & Perishables,9888,5488,3,0.49,0.78,0.41,4,29,11,4,1,25.3,1
HST-000167,ROUTE-002,Rotterdam,New York,Machinery,42660,5836,3,0.59,0.57,0.28,4,48,11,3,1,46.8,1
HST-000168,ROUTE-005,Hamburg,Shanghai,Consumer Goods,4276,19540,3,0.14,0.62,0.43,3,81,9,3,0,3.4,0
HST-000169,ROUTE-003,Mumbai,Dubai,Raw Materials,47986,1923,2,0.47,0.52,0.09,4,32,4,0,0,2.7,0
HST-000170,ROUTE-007,Busan,Long Beach,Consumer Goods,14189,9648,1,0.18,0.87,0.5,4,15,6,2,0,2.8,0
HST-000171,ROUTE-007,Busan,Long Beach,Chemicals,16184,9648,2,0.42,0.68,0.21,3,33,9,2,0,0.4,0
HST-000172,ROUTE-016,Felixstowe,New York,Machinery,13812,5516,1,0.65,0.87,0.06,3,41,6,2,0,2.9,0
HST-000173,ROUTE-010,Lagos,Amsterdam,Pharmaceuticals,13357,6588,3,0.22,0.78,0.91,2,79,6,1,0,2.0,0
HST-000174,ROUTE-016,Felixstowe,New York,Consumer Goods,11525,5516,2,0.8,0.74,0.6,3,37,12,6,1,0.2,0
HST-000175,ROUTE-002,Rotterdam,New York,Automotive Parts,44292,5836,2,0.64,0.62,0.47,1,15,1,6,0,1.5,0
HST-000176,ROUTE-020,Antwerp,Casablanca,Furniture,32167,2387,1,0.69,0.51,0.37,2,16,11,3,1,0.1,0
HST-000177,ROUTE-014,Jeddah,Singapore,Pharmaceuticals,7513,7234,1,0.48,0.63,0.26,4,24,2,4,0,116.1,1
HST-000178,ROUTE-008,Dubai,London,Textiles,20159,5488,4,0.9,0.88,0.11,2,20,11,6,1,4.9,1
HST-000179,ROUTE-016,Felixstowe,New York,Chemicals,42764,5516,4,0.69,0.61,0.59,3,21,6,4,0,15.7,1
HST-000180,ROUTE-009,Tokyo,Vancouver,Raw Materials,37430,7562,5,0.52,0.98,0.4,4,26,11,0,1,16.1,1
HST-000181,ROUTE-008,Dubai,London,Furniture,26003,5488,3,0.82,0.9,0.46,1,36,11,4,1,1.4,0
HST-000182,ROUTE-004,Singapore,Sydney,Chemicals,15713,6302,3,0.72,0.7,0.51,1,53,2,2,0,119.1,1
HST-000183,ROUTE-012,Guangzhou,Hamburg,Raw Materials,25103,18120,3,0.32,0.89,0.49,2,58,7,1,0,7.1,1
HST-000184,ROUTE-005,Hamburg,Shanghai,Chemicals,21253,19540,1,0.27,0.68,0.48,1,60,6,0,0,25.3,1
HST-000185,ROUTE-014,Jeddah,Singapore,Automotive Parts,2221,7234,1,0.47,0.66,0.28,2,50,2,2,0,0.3,0
HST-000186,ROUTE-018,Mombasa,Jeddah,Textiles,37983,2812,1,0.24,0.63,0.14,2,79,9,1,0,10.3,1
HST-000187,ROUTE-012,Guangzhou,Hamburg,Food & Perishables,16660,18120,4,0.44,0.55,0.5,5,46,12,5,1,38.6,1
HST-000188,ROUTE-011,Cape Town,Mumbai,Chemicals,43166,8146,3,0.96,0.6,0.24,5,34,10,1,1,1.2,0
HST-000189,ROUTE-016,Felixstowe,New York,Furniture,16387,5516,4,0.33,0.56,0.39,3,32,6,3,0,37.3,1
HST-000190,ROUTE-015,Piraeus,Istanbul,Textiles,29234,612,1,0.64,0.9,0.45,1,59,5,6,0,5.3,1
HST-000191,ROUTE-014,Jeddah,Singapore,Chemicals,5347,7234,3,0.42,0.96,0.57,3,45,8,4,0,139.4,1
HST-000192,ROUTE-018,Mombasa,Jeddah,Furniture,42323,2812,3,0.3,0.82,0.08,5,70,2,0,0,1.6,0
HST-000193,ROUTE-011,Cape Town,Mumbai,Chemicals,7443,8146,1,0.57,0.78,0.46,2,31,1,0,0,1.9,0
HST-000194,ROUTE-019,Callao,Shanghai,Raw Materials,10379,17240,1,0.34,0.98,0.38,5,85,6,0,0,7.7,1
HST-000195,ROUTE-007,Busan,Long Beach,Raw Materials,32149,9648,2,0.54,0.66,0.23,4,21,6,3,0,59.3,1
HST-000196,ROUTE-006,Santos,Rotterdam,Textiles,34316,9616,2,0.35,0.73,0.82,3,65,3,4,0,21.5,1
HST-000197,ROUTE-020,Antwerp,Casablanca,Textiles,29963,2387,1,0.45,0.64,0.47,4,39,10,3,1,3.2,0
HST-000198,ROUTE-018,Mombasa,Jeddah,Pharmaceuticals,24472,2812,1,0.52,0.74,0.63,2,84,6,1,0,14.7,1
HST-000199,ROUTE-012,Guangzhou,Hamburg,Consumer Goods,40959,18120,3,0.26,0.81,0.36,1,58,3,6,0,5.5,1
HST-000200,ROUTE-005,Hamburg,Shanghai,Raw Materials,25958,19540,3,0.35,0.74,0.65,5,63,7,4,0,0.7,0
HST-000201,ROUTE-006,Santos,Rotterdam,Consumer Goods,19429,9616,4,0.48,0.93,0.92,3,75,3,1,0,34.7,1
HST-000202,ROUTE-014,Jeddah,Singapore,Consumer Goods,27738,7234,3,0.36,0.52,0.51,2,43,12,6,1,16.0,1
HST-000203,ROUTE-015,Piraeus,Istanbul,Furniture,49161,612,1,0.13,0.89,0.54,2,47,8,4,0,0.2,0
